playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8483407,2023,Brandon Scanlin,NYR,D,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480980,2023,Connor Dewar,TOR,C,other,74,870.0,20.0,6.94,0.27,0.58,0.15,0.5,0.17,0.5,171.0,0.97,0.96,0.01,0.01,0.0,0.01,0.01,0.96,0.96,0.96,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.97,0.97,0.97,20.0,1.0,5.0,1.0,13.0,2.0,2.0,4.0,12.0,4.0,1.0,3952.0,2.0,0.0,0.0,0.0,3.61,1.56,1.56,1.56,1.56,4.0,1.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,2.0,0.15,0.0,1.4,2.0,0.0,1.0,5.0,5.0,5.0,0.07,0.0,0.0,1.62,1.62,1.62,18.68,4.22,3.91,4.22,3.91,19.0,6.0,4.0,29.0,4.0,2.0,0.0,12.0,5.0,8.0,0.45,0.59,3.18,1.0,2.0,1.0,29.0,25.0,25.0,0.46,0.99,0.99,3.7,3.7,3.4,13.86,9.91,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
8477444,2023,Andre Burakovsky,SEA,L,other,49,1206.0,22.0,10.53,0.55,0.36,0.74,0.3,0.76,0.27,91.0,4.32,0.57,0.31,0.8,0.14,2.88,1.31,0.56,0.57,0.56,0.0,0.0,5.0,1.0,4.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.15,0.0,0.42,0.0,0.0,0.0,10.0,6.0,6.0,0.0,0.1,0.32,0.0,0.67,0.67,0.65,22.0,10.0,1.0,1.0,10.0,3.0,2.0,7.0,10.0,1.0,0.0,1863.0,0.0,0.0,0.0,1.0,23.03,4.05,3.51,4.05,3.51,20.0,12.0,11.0,43.0,1.0,2.0,0.0,23.0,2.0,7.0,0.73,0.17,3.16,1.0,0.0,0.0,43.0,32.0,32.0,0.57,0.84,0.84,3.78,3.78,3.4,6.37,3.31,3.18,3.31,3.18,8.0,2.0,5.0,15.0,5.0,0.0,0.0,3.0,0.0,7.0,0.14,0.0,3.18,0.0,0.0,5.0,15.0,10.0,10.0,0.08,0.0,0.0,3.4,3.4,3.25,4.58,8.07,29.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8474602,2023,Justin Schultz,SEA,D,other,70,1722.0,36.0,11.85,0.21,0.46,0.53,0.46,0.52,0.41,114.0,2.13,0.13,0.17,0.65,0.07,1.51,0.47,0.12,0.13,0.12,0.0,0.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.05,0.0,0.0,0.18,0.18,0.16,36.0,18.0,0.0,2.0,16.0,3.0,3.0,5.0,25.0,0.0,0.0,4242.0,2.0,0.0,0.0,3.0,17.34,1.35,1.25,1.35,1.25,17.0,8.0,12.0,37.0,0.0,0.0,0.0,20.0,3.0,2.0,0.64,0.29,0.43,0.0,0.0,0.0,37.0,25.0,25.0,0.35,0.0,0.0,1.7,1.7,1.57,15.21,5.22,5.21,5.22,5.21,17.0,6.0,10.0,33.0,8.0,0.0,0.0,11.0,3.0,9.0,0.47,0.29,4.46,1.0,1.0,6.0,33.0,23.0,23.0,0.24,0.0,0.0,5.46,5.46,5.45,11.36,13.16,99.0,115.0,0.04,0.0,2.0,0.0,1.0,0.0
8475287,2023,Erik Haula,NJD,L,other,76,3364.0,69.0,30.46,0.47,0.39,0.41,0.51,0.38,0.5,255.0,6.67,3.37,0.45,0.85,0.21,2.4,1.72,3.0,3.37,3.0,4.0,0.0,7.0,2.0,4.0,13.0,7.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,6.0,1.0,2.0,22.0,2.0,0.0,1.0,1.0,3.0,5.0,0.03,0.43,2.91,0.0,0.0,3.0,13.0,9.0,9.0,1.0,0.12,0.27,0.0,3.49,3.49,3.1,69.0,12.0,24.0,5.0,28.0,14.0,3.0,21.0,31.0,22.0,27.0,6492.0,2.0,0.0,0.0,5.0,29.34,11.85,10.5,11.85,10.5,25.0,16.0,22.0,63.0,10.0,3.0,0.0,9.0,12.0,20.0,0.44,1.41,10.01,0.0,1.0,9.0,63.0,41.0,41.0,0.58,1.04,1.04,11.39,11.39,10.38,48.1,13.59,12.13,13.59,12.13,46.0,22.0,23.0,91.0,10.0,3.0,0.0,31.0,13.0,24.0,1.35,1.78,10.46,1.0,1.0,8.0,91.0,68.0,68.0,1.1,1.17,1.17,13.52,13.52,12.0,17.8,27.48,155.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
8474040,2023,Sam Gagner,EDM,C,other,28,230.0,3.0,3.45,0.47,0.78,0.54,0.8,0.64,0.84,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1127.0,0.0,0.0,0.0,1.0,5.16,0.69,0.62,0.69,0.62,5.0,2.0,0.0,7.0,1.0,1.0,1.0,4.0,2.0,1.0,0.13,0.26,0.3,0.0,0.0,1.0,7.0,7.0,7.0,0.13,0.3,0.3,0.51,0.51,0.5,2.88,0.78,0.78,0.78,0.78,4.0,0.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,0.12,0.08,0.57,0.0,0.0,1.0,6.0,4.0,4.0,0.04,0.0,0.0,0.82,0.82,0.82,5.23,1.47,52.0,13.0,0.0,0.32,0.0,1.0,0.0,1.0
8483597,2023,Milos Kelemen,ARI,L,other,10,24.0,0.0,-0.22,0.0,0.14,0.0,0.42,0.0,0.38,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,3.24,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8482730,2023,Brandt Clarke,LAK,D,other,16,799.0,11.0,6.18,0.4,0.46,0.59,0.49,0.64,0.54,20.0,1.68,0.19,0.11,0.29,0.04,0.65,0.72,0.19,0.19,0.19,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.02,0.18,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.03,0.0,0.0,0.22,0.22,0.22,11.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,9.0,0.0,0.0,974.0,2.0,0.0,0.0,2.0,10.37,0.8,0.8,0.8,0.8,11.0,3.0,2.0,16.0,1.0,0.0,0.0,10.0,4.0,0.0,0.33,0.48,0.0,0.0,1.0,0.0,16.0,14.0,14.0,0.23,0.0,0.0,1.03,1.03,1.02,6.05,1.21,1.14,1.21,1.14,6.0,2.0,3.0,11.0,2.0,0.0,0.0,5.0,1.0,2.0,0.16,0.14,0.91,0.0,0.0,2.0,11.0,8.0,8.0,0.09,0.0,0.0,1.3,1.3,1.23,2.49,2.9,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8479576,2023,Vincent Desharnais,EDM,D,other,78,1033.0,21.0,6.77,0.46,0.53,0.16,0.54,0.14,0.53,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,13.0,2.0,4.0,1.0,1.0,2.0,17.0,0.0,0.0,4391.0,0.0,0.0,0.0,10.0,3.12,2.33,2.33,2.33,2.33,3.0,1.0,3.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.18,2.14,0.0,0.0,2.0,7.0,4.0,4.0,0.04,0.0,0.0,2.37,2.37,2.37,17.25,2.74,2.58,2.74,2.58,17.0,7.0,14.0,38.0,1.0,1.0,0.0,16.0,5.0,3.0,0.62,0.58,1.54,0.0,0.0,1.0,38.0,24.0,24.0,0.44,0.6,0.6,2.59,2.59,2.47,15.7,13.88,118.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
8481523,2023,Kirby Dach,MTL,C,other,2,41.0,1.0,2.21,0.15,0.0,0.57,0.17,0.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,133.0,0.0,2.0,1.0,0.0,2.13,0.06,0.06,0.06,0.06,2.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.04,0.0,0.0,0.1,0.1,0.1,2.34,0.31,0.31,0.31,0.31,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.05,0.26,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.05,0.0,0.0,0.36,0.36,0.36,0.0,0.38,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8480064,2023,Josh Norris,OTT,C,other,50,2669.0,49.0,22.7,0.71,0.58,0.69,0.44,0.73,0.43,122.0,12.19,1.83,0.84,2.55,0.46,6.92,3.39,1.45,1.83,1.45,0.0,2.0,12.0,4.0,6.0,22.0,3.0,1.0,3.0,1.0,3.0,0.0,6.0,3.0,11.0,15.0,0.0,0.0,23.0,0.0,0.0,1.0,8.0,6.0,2.0,0.37,0.65,0.81,0.0,0.0,1.0,22.0,16.0,16.0,0.0,0.25,0.98,0.81,1.27,1.27,1.23,49.0,16.0,9.0,10.0,14.0,6.0,7.0,8.0,28.0,23.0,17.0,3254.0,0.0,0.0,0.0,0.0,52.69,10.24,8.62,10.24,8.62,54.0,15.0,24.0,93.0,6.0,16.0,2.0,35.0,16.0,18.0,1.48,1.88,6.88,2.0,0.0,4.0,93.0,69.0,69.0,1.4,5.68,5.03,6.6,6.6,6.2,17.12,4.22,4.21,4.22,4.21,14.0,11.0,17.0,42.0,3.0,0.0,0.0,15.0,5.0,5.0,0.49,0.45,3.29,0.0,0.0,3.0,42.0,25.0,25.0,0.26,0.0,0.0,4.48,4.48,4.46,9.15,6.53,70.0,90.0,0.02,0.12,1.0,3.0,1.0,3.0
8482475,2023,Yegor Chinakhov,CBJ,R,other,53,1673.0,33.0,20.97,0.42,0.45,0.61,0.42,0.58,0.43,136.0,3.44,0.71,0.24,0.9,0.15,1.86,1.15,0.24,0.71,0.24,1.0,0.0,2.0,3.0,6.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.14,0.13,0.45,0.0,0.0,0.0,11.0,5.0,5.0,1.0,0.07,0.34,0.13,0.65,0.65,0.26,33.0,9.0,4.0,4.0,16.0,5.0,7.0,6.0,15.0,0.0,0.0,3214.0,0.0,0.0,0.0,2.0,29.44,6.17,5.34,6.17,5.34,30.0,11.0,17.0,58.0,5.0,5.0,1.0,20.0,13.0,8.0,0.75,1.56,3.86,0.0,2.0,3.0,58.0,41.0,41.0,0.65,1.69,1.69,5.13,5.13,4.44,21.12,8.58,6.81,8.58,6.81,19.0,11.0,7.0,37.0,10.0,2.0,1.0,13.0,4.0,13.0,0.69,0.67,7.22,2.0,0.0,8.0,37.0,30.0,30.0,0.4,1.12,1.12,7.86,7.86,6.75,7.24,8.79,68.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
8481537,2023,Nikita Okhotiuk,CGY,D,other,52,872.0,13.0,-2.73,0.26,0.5,0.33,0.44,0.3,0.44,67.0,2.34,0.09,0.09,0.69,0.06,0.98,1.09,0.09,0.09,0.09,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.02,0.0,0.0,0.11,0.11,0.11,13.0,0.0,3.0,3.0,7.0,3.0,2.0,1.0,7.0,0.0,0.0,2102.0,0.0,0.0,0.0,2.0,6.9,0.75,0.75,0.75,0.75,7.0,2.0,5.0,14.0,0.0,0.0,0.0,7.0,1.0,1.0,0.22,0.17,0.37,0.0,0.0,0.0,14.0,9.0,9.0,0.08,0.0,0.0,0.83,0.83,0.83,15.38,2.16,1.98,2.16,1.98,17.0,4.0,8.0,29.0,2.0,2.0,0.0,13.0,5.0,3.0,0.49,0.69,0.98,1.0,1.0,0.0,29.0,21.0,21.0,0.39,0.74,0.74,1.8,1.8,1.7,5.96,6.01,56.0,71.0,0.11,0.0,1.0,0.0,1.0,0.0
8476871,2023,Tanner Pearson,MTL,L,other,54,472.0,7.0,6.37,0.23,0.41,0.43,0.46,0.36,0.47,96.0,0.7,0.03,0.05,0.13,0.02,0.58,0.18,0.03,0.03,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.05,0.05,0.05,7.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,2034.0,0.0,0.0,0.0,0.0,3.1,0.43,0.42,0.43,0.42,4.0,0.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,0.07,0.12,0.24,0.0,0.0,1.0,6.0,4.0,4.0,0.1,0.0,0.0,0.53,0.53,0.52,4.9,1.46,1.1,1.46,1.1,2.0,5.0,1.0,8.0,0.0,1.0,0.0,4.0,1.0,2.0,0.14,0.11,1.21,0.0,0.0,0.0,8.0,7.0,7.0,0.08,0.55,0.55,1.0,1.0,0.99,4.12,6.01,47.0,55.0,0.0,0.08,0.0,1.0,0.0,1.0
8477541,2023,Dakota Mermis,MIN,D,other,47,627.0,11.0,7.33,0.58,0.63,0.38,0.54,0.38,0.52,93.0,0.61,0.03,0.06,0.09,0.02,0.59,0.21,0.03,0.03,0.03,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.01,0.0,0.0,0.04,0.04,0.04,11.0,1.0,0.0,0.0,10.0,2.0,3.0,3.0,3.0,0.0,0.0,2997.0,0.0,0.0,0.0,2.0,6.16,1.62,1.56,1.62,1.56,4.0,4.0,4.0,12.0,0.0,1.0,0.0,2.0,4.0,2.0,0.04,0.49,1.09,0.0,0.0,0.0,12.0,8.0,8.0,0.12,0.32,0.32,1.42,1.42,1.41,9.32,1.18,1.05,1.18,1.05,7.0,6.0,7.0,20.0,2.0,1.0,1.0,9.0,2.0,2.0,0.3,0.24,0.64,0.0,1.0,1.0,20.0,13.0,13.0,0.18,0.37,0.37,0.98,0.98,0.93,11.51,6.72,81.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8477955,2023,Jared McCann,SEA,L,other,80,3472.0,70.0,47.58,0.54,0.4,0.69,0.31,0.66,0.31,207.0,15.49,3.6,1.06,2.71,0.51,9.59,4.53,3.0,3.6,3.0,2.0,0.0,13.0,9.0,17.0,39.0,5.0,3.0,1.0,1.0,2.0,0.0,10.0,6.0,10.0,19.0,0.0,0.0,5.0,0.0,2.0,0.0,13.0,5.0,4.0,0.56,0.47,2.57,0.0,0.0,3.0,39.0,22.0,22.0,0.0,0.34,0.78,0.78,3.15,3.15,3.1,70.0,22.0,6.0,5.0,37.0,12.0,5.0,18.0,35.0,5.0,6.0,4117.0,0.0,4.0,1.0,1.0,49.3,10.39,9.12,10.39,9.12,42.0,26.0,46.0,114.0,6.0,4.0,1.0,40.0,12.0,16.0,1.5,1.22,7.67,0.0,2.0,4.0,114.0,68.0,68.0,1.1,2.1,2.1,9.4,9.4,9.05,22.34,8.84,8.33,8.84,8.33,26.0,9.0,16.0,51.0,16.0,1.0,0.0,16.0,2.0,17.0,0.7,0.17,7.97,2.0,2.0,12.0,51.0,35.0,35.0,0.37,0.08,0.08,9.13,9.13,8.63,9.6,14.61,75.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0
8482117,2023,Lukas Reichel,CHI,L,other,65,1734.0,28.0,-0.96,0.18,0.37,0.38,0.45,0.34,0.44,185.0,2.1,0.12,0.15,0.37,0.06,1.56,0.73,0.09,0.12,0.09,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.04,0.0,0.0,0.16,0.16,0.12,28.0,4.0,6.0,4.0,14.0,4.0,4.0,4.0,16.0,3.0,7.0,4138.0,0.0,0.0,0.0,0.0,12.3,1.32,1.28,1.32,1.28,13.0,4.0,7.0,24.0,2.0,0.0,0.0,13.0,2.0,2.0,0.45,0.17,0.7,0.0,2.0,0.0,24.0,17.0,17.0,0.22,0.0,0.0,1.54,1.54,1.49,23.72,6.05,5.85,6.05,5.85,23.0,10.0,6.0,39.0,3.0,3.0,0.0,16.0,8.0,9.0,0.62,1.1,4.33,0.0,0.0,3.0,39.0,33.0,33.0,0.36,0.71,0.71,5.7,5.7,5.64,8.65,14.98,77.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
8480205,2023,Emil Bemstrom,PIT,C,other,56,371.0,6.0,-1.15,0.34,0.31,0.68,0.56,0.67,0.54,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1817.0,0.0,0.0,0.0,1.0,5.86,0.67,0.64,0.67,0.64,7.0,1.0,7.0,15.0,2.0,1.0,0.0,3.0,5.0,0.0,0.11,0.56,0.0,0.0,2.0,0.0,15.0,8.0,8.0,0.15,0.19,0.19,0.64,0.64,0.62,2.98,1.29,1.26,1.29,1.26,4.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.23,1.06,0.0,1.0,1.0,7.0,4.0,4.0,0.08,0.0,0.0,1.37,1.37,1.33,4.14,9.38,61.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8477506,2023,Ryan Pulock,NYI,D,other,58,2893.0,54.0,10.28,0.47,0.38,0.33,0.41,0.36,0.44,100.0,3.54,0.22,0.28,0.88,0.1,2.14,1.38,0.09,0.22,0.09,0.0,0.0,3.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,1.0,0.08,0.0,0.0,0.3,0.3,0.13,54.0,9.0,20.0,7.0,18.0,2.0,6.0,9.0,37.0,0.0,0.0,3607.0,0.0,0.0,0.0,9.0,21.28,6.2,6.06,6.2,6.06,22.0,8.0,9.0,39.0,3.0,0.0,0.0,19.0,4.0,7.0,0.72,0.54,4.95,0.0,0.0,3.0,39.0,30.0,30.0,0.29,0.0,0.0,6.49,6.49,6.29,39.03,7.09,6.68,7.09,6.68,38.0,16.0,25.0,79.0,7.0,8.0,2.0,33.0,9.0,12.0,1.18,0.97,4.93,1.0,0.0,6.0,79.0,54.0,54.0,0.98,2.3,1.65,6.42,6.42,6.1,9.09,14.81,77.0,109.0,1.1,0.0,3.0,1.0,2.0,0.0
